,ds,y
409,2022-05-09 04:05:00,-0.030651699984467484
410,2022-05-09 04:10:00,-0.1397961555754037
411,2022-05-09 04:15:00,0.07080120593899863
412,2022-05-09 04:20:00,0.1742181151441784
413,2022-05-09 04:25:00,0.05579060913281353
414,2022-05-09 04:30:00,0.00826265366733736
415,2022-05-09 04:35:00,0.028926077674590545
416,2022-05-09 04:40:00,-0.026275119980859074
417,2022-05-09 04:45:00,-0.15071296084513364
418,2022-05-09 04:50:00,0.0062137845308569695
419,2022-05-09 04:55:00,-0.028352823710619646
420,2022-05-09 05:00:00,0.17781664002114184
421,2022-05-09 05:05:00,0.03914936563733562
422,2022-05-09 05:10:00,0.0596923809195502
423,2022-05-09 05:15:00,-0.08300426176942466
424,2022-05-09 05:20:00,-0.026182514939577572
425,2022-05-09 05:25:00,0.03297395552576887
426,2022-05-09 05:30:00,-0.18289188349708496
427,2022-05-09 05:35:00,0.07213342322641836
428,2022-05-09 05:40:00,0.06377518452856634
429,2022-05-09 05:45:00,0.04725635362031255
430,2022-05-09 05:50:00,-0.01088674544143231
431,2022-05-09 05:55:00,-0.03701749106637209
432,2022-05-09 06:00:00,0.03292022878409284
433,2022-05-09 06:05:00,0.04934609057345085
434,2022-05-09 06:10:00,0.03287456765698238
435,2022-05-09 06:15:00,0.16999364618915536
436,2022-05-09 06:20:00,-0.07421971412890827
437,2022-05-09 06:25:00,0.020443592521239395
438,2022-05-09 06:30:00,-0.08939334141248167
439,2022-05-09 06:35:00,0.04909792730962437
440,2022-05-09 06:40:00,-0.0021806835042852413
441,2022-05-09 06:45:00,0.0633978224476408
442,2022-05-09 06:50:00,-0.03929609950377966
443,2022-05-09 06:55:00,-0.026190380401338587
444,2022-05-09 07:00:00,-0.05671140112782069
445,2022-05-09 07:05:00,0.01845128178475619
446,2022-05-09 07:10:00,0.014355637756302997
447,2022-05-09 07:15:00,-0.010924038038574224
448,2022-05-09 07:20:00,-0.0262250299319291
449,2022-05-09 07:25:00,-0.08295302712053143
450,2022-05-09 07:30:00,0.04935899646474695
451,2022-05-09 07:35:00,0.043149978650816934
452,2022-05-09 07:40:00,0.0020549006764696287
